ABBREVIATION,FULL NAME,City and Country,Synonyms/Notes,ONLINE WEBSITE/DATABASE IF AVAILABLE
ACUNHC,Abilene Christian University Natural History Collection,"Abilene, United States of America",NA,https://csvcoll.org/portal/collections/misc/collprofiles.php?collid=1029
ALP,"Coleção Adriano Lúcio Peracchi, Universidade Federal Rural do Rio de Janeiro","Rio de Janeiro, Brazil",Catalog prefix ALP in MDD type vouchers; same collection as UFRRJ,http://r1.ufrrj.br/labmasto/colecao.html
AHUB,Anhui Normal University,"Wuhu, Anhui, China",Catalog prefix in MDD type vouchers; verify against AHNU if needed,NA
AHNU,Anhui Normal University,"Wuhu, Anhui, China",Catalog prefix AHNU in MDD type vouchers; same institution as AHUB,https://biology.ahnu.edu.cn/info/1066/4123.htm
AIMZ,"Anthropological Institute and Museum, University of Zurich","Zurich, Switzerland",Catalog prefix AIMZ in MDD type vouchers,https://www.aim.uzh.ch/
AM,Australian Museum,"Sydney, Australia",NA,https://australian.museum/learn/collections/natural-science/mammalogy/
AMNH,American Museum of Natural History,"New York, United States of America",NA,https://sci-web-001.amnh.org/db/emuwebamnh/index.php
ANSP,Academy of Natural Sciences of Drexel University,"Philadelphia, United States of America",NA,https://ansp.org/research/systematics-evolution/mammalogy/
ANWC,Australian National Wildlife Collection,"Canberra, Australia",Synonyms: CSIRO,https://www.csiro.au/en/Research/Collections/ANWC
BM,"Natural History Museum, London","London, United Kingdom",British Museum (Natural History); synonyms include BMNH,https://data.nhm.ac.uk/
BMNH,"Natural History Museum, London","London, United Kingdom",Catalog prefix BMNH in MDD type vouchers; same institution as BM,https://data.nhm.ac.uk/
BMNHC,"Natural History Museum, London","London, United Kingdom",Catalog prefix BMNHC in MDD type vouchers; same institution as BM,https://data.nhm.ac.uk/
BPBM,Bernice Pauahi Bishop Museum,"Honolulu, United States of America",NA,https://www.bishopmuseum.org/vertebrate-zoology/
BNHS,Bombay Natural History Society,"Mumbai, India",Catalog prefix BNHS in MDD type vouchers,https://www.bnhs.org/
BRTC,Biodiversity Research and Teaching Collections Texas A&M University,"College Station, United States of America",NA,https://brtc.tamu.edu/collections/mammals/
BIZ,Institute of Zoology (Beijing) specimen catalog,"Beijing, China",Catalog prefix BIZ in MDD vouchers; same institution as IOZCAS,http://museum.ioz.ac.cn/
CAS,California Academy of Sciences,"San Francisco, United States of America",NA,https://www.calacademy.org/scientists/ornithology-mammalogy
CBF,Coleccíon Boliviana de Fauna,"La Paz, Bolivia",NA,http://www.mnhn.gob.bo/zoologia.php
CFA-MA,"Colección Mastozoológica de la Fundación de Historia Natural Félix de Azara","Buenos Aires, Argentina",Catalog prefix CFA-MA in MDD type vouchers; Fundación Azara mammal collection,https://fundacionazara.org.ar/colecciones-cientificas/
CEBIOMAS,"Centro de Ecología y Biodiversidad, Lima, Peru","Lima, Peru",NA,https://www.facebook.com/CEBIO.Peru/
CIB,Centro de Investigaciones Biológicas del Noroeste,"La Paz, Mexico",NA,https://www.cibnor.gob.mx/
CM,Carnegie Museum of Natural History,"Pittsburgh, United States of America",NA,https://carnegiemnh.org/research/mammals/
CMI,Colección Mastozoológica del IADIZA,"Mendoza, Argentina",Catalog prefix CMI in MDD type vouchers; IADIZA-CMI collection,https://ipt.mincyt.gob.ar/resource?r=mastozoologica
CML,Colección Mamíferos Lillo,"Tucumán, Argentina",NA,http://pidba.com.ar/?page_id=2452
CMN,Canadian Museum of Nature,"Ottawa, Canada",Catalog prefix CMN in MDD type vouchers; distinct from CM (Carnegie Museum),https://nature.ca/collections-online
CNP,Colección de Mamíferos del Centro Nacional Patagónico,"Puerto Madryn, Argentina",Catalog prefix CNP in MDD type vouchers; CENPAT-CONICET mammal collection,https://ipt.cenpat-conicet.gob.ar/resource?r=cnp_mam_terre
CNMA,Colección Nacional de Mamíferos (UNAM),"Mexico City, Mexico",Catalog prefix CNMA in MDD vouchers; same institution as IBUNAM (CNMA),http://www.ibiologia.unam.mx/cnma/
CNM,Colección Nacional de Mamíferos (UNAM),"Mexico City, Mexico",Catalog prefix CNM in MDD vouchers; same institution as CNMA and IBUNAM,http://www.ibiologia.unam.mx/cnma/
CMUFLA,Coleção de Mamíferos da Universidade Federal de Lavras,"Lavras, Brazil",NA,https://sites.google.com/site/lecomuflamg/colecao
CUNRC,Colección de Mamíferos de la Universidad Nacional de Río Cuarto,"Río Cuarto, Argentina",Catalog prefix CUNRC in MDD type vouchers,https://www.unrc.edu.ar/
CTNRC,Centre for Thai National Reference Collections,"Bangkok, Thailand",Synonyms: TNRC,NA
CSIRO,CSIRO Australian National Wildlife Collection,"Canberra, Australia",Catalog prefix CSIRO in MDD vouchers; same collection as ANWC,https://www.csiro.au/en/Research/Collections/ANWC
CTUA,"Colección Teriológica de la Universidad de Antioquia, Medellín","Medellín, Colombia",Museo de la Universidad de Antioquia (MUA),NA
CUMV,Cornell University Museum of Vertebrates,"Ithaca, United States of America",NA,https://www.cumv.cornell.edu/cumvcornellmammalogy.html
CVULA,Colección de Vertebrados de la Universidad de los Andes,"Bogotá, Colombia",NA,https://museo.uniandes.edu.co/index.php/mamiferos
CVUSB,"Museo de Ciencias Naturales, Universidad Simón Bolívar","Caracas, Venezuela",Catalog prefix CVUSB in MDD type vouchers; Universidad Simón Bolívar vertebrate/mammal collections,http://www.usb.ve/
CWNU,China West Normal University,"Nanchong, China",Catalog prefix CWNU in MDD type vouchers; holotype Vernaya foramena per Wang (1980) redescription,https://english.cwnu.edu.cn/
CZL,"Centro de Zoologica, Instituto de Investigação Científica Tropical","Lisbon, Portugal",NA,NA
CZUS,"Zoological Collection, Sofia University St. Kliment Ohridski","Sofia, Bulgaria",Catalog prefix CZUS in MDD type vouchers; Calomyscus tsolovi holotype,https://www.uni-sofia.bg/
DM,Durban Natural Science Museum,"Durban, South Africa",Synonyms: DNSM,http://www.durban.gov.za/City_Services/ParksRecreation/musuems/nsm/Pages/default.aspx
DNSM,Durban Natural Science Museum,"Durban, South Africa",Catalog prefix DNSM in MDD vouchers; same institution as DM,http://www.durban.gov.za/City_Services/ParksRecreation/musuems/nsm/Pages/default.aspx
DMNH,Durban Natural Science Museum,"Durban, South Africa",Catalog prefix DMNH in MDD type vouchers; same institution as DM and DNSM,http://www.durban.gov.za/City_Services/ParksRecreation/musuems/nsm/Pages/default.aspx
DGIBUFRGS,"Departamento de Genética, Universidade Federal do Rio Grande do Sul","Porto Alegre, Brazil",Catalog prefix DGIBUFRGS in MDD type vouchers,https://www.ufrgs.br/genetica/
DU,Dicle University,"Diyarbakır, Turkey",Catalog prefix DU in MDD type vouchers; Biology Department blind mole-rat type material,https://www.dicle.edu.tr/en
DZAB,Department of Zoology and Biological Anthropology of the University of Sassari,"Sassari, Italy",NA,https://www.uniss.it/
DZSJRP,"Universidade Estadual Paulista “Júlio de Mesquita Filho""","São José do Rio Preto, Brazil",NA,https://www2.unesp.br/
DZUP,"Departamento de Zoologia, Setor de Ciências Biológicas, Universidade Federal do Paraná","Curitiba, Brazil",NA,https://labceas.wordpress.com/colecao-cientifica-de-mastozoologia/
EBD,Estación Biológica de Doñana,"Seville, Spain",NA,http://www.ebd.csic.es/colecciones-cientificas
EBRG,Museo de la Estación Biológica de Rancho Grande,"Aragua, Venezuela",NA,https://ilamdir.org/recurso.vm?id=5513
ECOSUR,"El Colegio de la Frontera Sur, Colección Mastozoológica","San Cristóbal de las Casas, Mexico",Catalog prefix ECOSUR / ECO-SC-M in MDD type vouchers,https://www.ecosur.mx/
ENCB,Escuela Nacional de Ciencias Biológicas,"Mexico City, Mexico","Colección de Mamíferos, Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional",https://www.biodiversidad.gob.mx/fichas-conabio-war/resources/coleccion/451
EPIY,"Yunnan Province Endemic Disease Prevention and Control Institute (historical acronym EPIY / 云南省流行病防治研究所)","Kunming, China",Catalog prefix EPIY in MDD type vouchers; Hadromys yunnanensis type material; successor to older Yunnan epidemic institutes,https://www.yiedc.com/
EPN,"Museo de Historia Natural Gustavo Orcés, Escuela Politécnica Nacional","Quito, Ecuador",Catalog prefix EPN in MDD type vouchers; same institution as MEPN,https://www.epn.edu.ec/museo-de-historia-natural/
EPRC,Endangered Primate Rescue Center,"Cuc Phuong National Park, Vietnam",Catalog prefix EPRC in MDD type vouchers,https://www.eprc.asia/
E. O. Wilson Biodiversity Laboratory Collection,E. O. Wilson Biodiversity Laboratory Collection at Gorongosa National Park,"Chitengo, Mozambique",NA,https://eowilsonfoundation.org/the-biodiversity-collection/
FES,"Faculty of Environmental Sciences, National University of Laos","Vientiane, Laos",Catalog prefix FES.MM in MDD type vouchers,https://www.nuol.edu.la/
FHSM,Sternberg Museum of Natural History,"Hays, United States of America",Catalog prefix FHSM in MDD type vouchers; Fort Hays State University,https://sternberg.fhsu.edu/research-collections/zoology/mammalogy.html
FMNH,Field Museum of Natural History,"Chicago, United States of America",NA,https://collections-zoology.fieldmuseum.org/page/collections-data-mammals
FMSM,Fukushima City Museum of Natural History,"Fukushima, Japan",Catalog prefix FMSM in MDD type vouchers,NA
FIPI,Forest Inventory and Planning Institute,"Hanoi, Vietnam",Catalog prefix FIPI in MDD type vouchers; Vietnam Forest Museum / FIPI,https://fipi.vn/
FCV,"University of Forestry, Vietnam (Forestry University / Đại học Lâm nghiệp)","Xuan Mai, Vietnam",Catalog prefix FCV in MDD type vouchers; Pygathrix cinerea holotype per Nadler (1997),https://vnuf.edu.vn/
FURB,Universidade Regional de Blumenau,"Blumenau, Brazil",Catalog prefix FURB in MDD type vouchers for southern Brazilian rodent type material,https://www.furb.br/
GEC,Grupo de Exploraciones Científicas,"Havana, Cuba",NA,NA
GHENT,"Ghent University Museum (Zoölogisch Museum, Universiteit Gent)","Ghent, Belgium",Catalog prefix MDV; Steno bredanensis syntype MDV50426,https://www.ugent.be/we/biology/museum/en
GBP,Gene Bank of Primates at the German Primate Center,"Göttingen, Germany",Catalog prefix GBP in MDD type vouchers; Deutsches Primatenzentrum tissue/DNA repository,https://www.dpz.eu/en/unit/gene-bank-of-primates/about-us.html
GIE,Guangdong Institute of Entomology,"Guangzhou, China",Catalog prefix GIE in MDD type vouchers,NA
GNMG,Grenada National Museum,"St. George's, Grenada",Catalog prefix GNMG/GNM in MDD type vouchers,https://museum.gd/
GNMT,Georgian National Museum,"Tbilisi, Georgia",Catalog prefix GNMT in MDD type vouchers; related to SGMT/State Georgian Museum,https://museum.ge/index.php?lng=eng&m=2
GZHU,"Key Laboratory of Conservation and Application in Biodiversity of South China, School of Life Sciences, Guangzhou University","Guangzhou, China",NA,http://english.gzhu.edu.cn/info/1008/1851.htm
GZNU,Guizhou Normal University,"Guizhou, China",NA,https://e.gznu.edu.cn/
GUNU,Guizhou Normal University,"Guiyang, China",Catalog prefix GUNU in MDD type vouchers; variant/typo of GZNU for Murina liboensis type material,https://e.gznu.edu.cn/
HDZ,"Omaha's Henry Doorly Zoo and Aquarium","Omaha, United States of America",Catalog prefix HDZ in MDD type vouchers; Grewcock Center for Conservation and Research,https://www.omahazoo.com/conservation-research/
HNHM,Hungarian Natural History Museum,"Budapest, Hungary",NA,http://www.nhmus.hu/en/collection/department_of_zoology/mammal_collection
HZM,Harrison Zoological Institute,"Kent, United Kingdom",NA,https://www.harrison-institute.org/
IADIZA,Instituto Argentino de Investigaciones de las Zonas Aridas,"Mendoza, Argentina",NA,"https://www.mendoza.conicet.gov.ar/portal/iadiza/#:~:text=El%20Instituto%20Argentino%20de%20Investigaciones,y%20el%20Gobierno%20de%20Mendoza."
IBE,"Institute of Biodiversity and Ecology, Zhengzhou University","Zhengzhou, China",Catalog prefix IBE in MDD type vouchers; Uropsilus funiushanensis holotype IBE00300 per Jiang et al. (2025) deposited here,https://www.zzu.edu.cn/en/
IBUNAM (CNMA),"Colección de Mamíferos, Instituto de Biología, Universidad Nacional Autónoma de México","Mexico City, Mexico",Synonyms: CNMA,http://www.ibiologia.unam.mx/cnma/
IBSS,"Institute of Biology and Soil Science, Far East Branch of the Russian Academy of Sciences","Vladivostok, Russia",NA,http://old.febras.ru/instlist/bpi_.html
ICN,"Colección de Mamíferos Alberto Cadena García, Instituto de Ciencias Naturales, Bogotá","Bogotá, Colombia",NA,https://mammalogynotes.org/ojs/index.php/mn/article/view/199/317
IDSM,Instituto de Desenvolvimento Sustentável Mamirauá,"Tefé, Brazil",Catalog prefix IDSM in MDD type vouchers,https://mamiraua.org.br/
IEBR,Institute of Ecology and Biological Resources,"Hanoi, Vietnam",NA,http://www.iebr.ac.vn/pages/eiebr.asp
IES,Institute of Ecology and Systematics,"Havana, Cuba",Catalog prefix IES in MDD type vouchers,NA
IAVH,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt","Villa de Leyva, Colombia",Catalog prefix IAvH/IAVH in MDD type vouchers,https://www.humboldt.org.co/
INPA,National Research Institute of the Amazon,"Manaus, Brazil",NA,https://www.inpa.gov.br/english/
IBVAST,"Institute of Biology, Vietnam Academy of Science and Technology","Hanoi, Vietnam",Catalog prefix IBVAST/IB-VAST in MDD type vouchers,https://vast.gov.vn/
IFAN,Institut Fondamental d'Afrique Noire,"Dakar, Senegal",Catalog prefix IFAN in MDD type vouchers,https://ifan.ucad.sn/
IOZCAS,"Institute of Zoology, Chinese Academy of Sciences","Beijing, China",Synonyms: BIZ,http://english.ioz.cas.cn/
IPHAS,Ili Prefecture Health and Antiepidemic Station,"Yining, China",Catalog prefix IPHAS in MDD type vouchers for Ili pika type material,NA
IRSNB,Royal Belgian Institute of Natural Sciences,"Brussels, Belgium",Catalog prefix IRSNB in MDD type vouchers; Institut Royal des Sciences Naturelles de Belgique,https://www.naturalsciences.be/
ISAM,Iziko South African Museum,"Cape Town, South Africa",Catalog prefix ISAM in MDD type vouchers; South African Museum mammal collection,https://www.iziko.org.za/museums/south-african-museum/
IZK,Institute of Zoology of Kazakhstan,"Almaty, Kazakhstan",Catalog prefix IZK in MDD type vouchers,https://zool.kz/en/
IZH,Museum and Zoological Institute of the University Halle,"Halle, Germany",Catalog prefix IZH in MDD type vouchers; same institution as MIZH,https://www.uni-halle.de/central_institutions/?lang=en
JAG,E.O. Wilson Biodiversity Laboratory at Gorongosa National Park,"Chitengo, Mozambique",Catalog prefix JAG in MDD type vouchers; Miniopterus wilsoni type; same research collection as E.O. Wilson Lab row,https://gorongosa.org/eo-wilson-laboratory/
JGUM,Johannes Gutenberg University Mainz,"Mainz, Germany",Catalog prefix JGUM in MDD type vouchers for Cheirogaleus type material,https://www.uni-mainz.de/
KIZ,Kunming Institute of Zoology,"Kunming, China",NA,http://english.kiz.cas.cn/
KM,Amathole Museum,"Qonce (King William's Town), South Africa",Catalog prefix KM in MDD type vouchers; formerly Kaffrarian Museum,https://amathole.nasmus.co.za/
KU,University of Kansas Biodiversity Institute and Natural History Museum,"Lawrence, United States of America",NA,https://biodiversity.ku.edu/mammalogy
KURODA,"Collection of Yoshio Kuroda (National Museum of Nature and Science, Tokyo — historical Kuroda mammalogy holdings)","Tokyo, Japan",Catalog prefix Kuroda/KURODA in MDD type vouchers; field labels cite Kuroda collection numbers,https://www.kahaku.go.jp/english/
KUZ,Kyoto University Museum,"Kyoto, Japan",NA,http://www.museum.kyoto-u.ac.jp/index_e.htm
LACM,Natural History Museum of Los Angeles County,"Los Angeles, United States of America",NA,https://nhm.org/
LHB,Zoological Collection of the Royal Agricultural University of Berlin,"Berlin, Germany",Catalog prefix LHB in MDD type vouchers; historical Landwirtschaftliche Hochschule Berlin collection,https://www.sammlungen.hu-berlin.de/sammlungen/zoologische-lehrsammlung/
LIEB-M,Laboratorio de Investigaciones en Evolución y Biodiversidad,"Esquel, Argentina",Catalog prefix LIEB-M in MDD type vouchers; UNPSJB Esquel mammal collection,https://www.unp.edu.ar/
LIVCM,National Museums Liverpool,"Liverpool, United Kingdom",NA,https://www.liverpoolmuseums.org.uk/collections/world-museum-collections
LSUMZ,Louisiana State University Museum of Zoology,"Baton Rouge, United States of America",LSU Museum of Natural Science,https://www.lsu.edu/mns/collections/mammalogy.php
LZH,Hanoi Zoological Museum,"Hanoi, Vietnam",Catalog prefix LZH in MDD type vouchers; likely HZM/Hanoi Zoological Museum for Dao Van Tien type material,https://bio.hus.vnu.edu.vn/en/overview-biological-museum/
MACN,Museo Argentino de Ciencias Naturales Bernardino Rivadavia,"Buenos Aires, Argentina",NA,https://www.macnconicet.gob.ar/investigacion/zoologia-de-vertebrados/#mastozoologia
MACN-MA,Museo Argentino de Ciencias Naturales Bernardino Rivadavia,"Buenos Aires, Argentina",Catalog prefix MACN-MA in MDD type vouchers; same institution as MACN,https://www.macnconicet.gob.ar/investigacion/zoologia-de-vertebrados/#mastozoologia
MAGNT,Museum and Art Gallery of the Northern Territory,"Darwin, Australia",NA,https://www.magnt.net.au/natural-sciences
MAMU,"Macleay Museum, University of Sydney","Camperdown, Australia",MMUS,https://www.sydney.edu.au/museums/collections_search/
MMUS,"Macleay Museum, University of Sydney","Camperdown, Australia",Catalog prefix MMUS in MDD type vouchers; same institution as MAMU,https://www.sydney.edu.au/museums/collections_search/
MBLUZ,"Museo de Biología, Universidad del Zulia","Maracaibo, Venezuela",NA,NA
MBUCV,"Museo de Biología, Universidad Central de Venezuela","Caracas, Venezuela",NA,http://izt.ciens.ucv.ve/izet/?page_id=240
MCNM,"Museo Civico di Storia Naturale, Milan","Milan, Italy",NA,https://museodistorianaturalemilano.it/
MCNPUC,"Museu de Ciências Naturais, Pontifícia Universidade Católica de Minas Gerais","Belo Horizonte, Brazil",Catalog prefix MCNPUC in MDD type vouchers,https://www.pucminas.br/museu/
MCZ,The Louis Agassiz Museum of Comparative Zoology,"Cambridge, United States of America","Museum of Comparative Zoology, Harvard",https://mcz.harvard.edu/database
MCNU,"Museu de Ciências Naturais, Universidade Luterana do Brasil","Canoas, Brazil",Catalog prefix MCNU in MDD type vouchers,https://www.ulbra.br/
MCP,"Museu de Ciências e Tecnologia, Pontifícia Universidade Católica do Rio Grande do Sul","Porto Alegre, Brazil",Catalog prefix MCP in MDD type vouchers; PUCRS paleontology collection,https://www.pucrs.br/mct/colecoes/paleontologia/
MECN,"Museo Ecuatoriano de Ciencias Naturales, Ecuador","Quito, Ecuador",NA,https://museosdmqjennifermeza.wordpress.com/category/ciencias-10/
MEPN,"Museo de Historia Natural - Escuela Politécnica Nacional, Ecuador","Quito, Ecuador",NA,https://www.epn.edu.ec/museo-de-historia-natural/
MF,"Museo di Storia Naturale dell'Università di Firenze","Florence, Italy",Catalog prefix MF in MDD type vouchers,NA
MG-ZV-M,Mammal Collection of the Museo Provincial de Ciencias Naturales “Dr. Ángel Gallardo”,"Rosario, Argentina",NA,https://www.museogallardo.gob.ar/zoologia.php
MGR-ZV-M,Mammal Collection of the Museo Provincial de Ciencias Naturales “Dr. Ángel Gallardo”,"Rosario, Argentina",Catalog prefix MGR-ZV-M in MDD type vouchers; same institution as MG-ZV-M,https://www.museogallardo.gob.ar/zoologia.php
MHN-UCa,Museo de Historia Natural de la Universidad de Caldas,"Manizales, Colombia",NA,
MHNC,Musée d'Histoire Naturelle de la Chaux-de-Fonds,"La Chaux-de-Fonds, Switzerland",NA,https://www.chaux-de-fonds.ch/musees/mhnc/collections/zoologie
MHNC-M,Museo de Historia Natural Alcide d'Orbigny de Cochabamba,"Cochabamba, Bolivia",NA,http://museodorbigny.org/?page_id=708
MHNG,Muséum d'histoire naturelle de la Ville de Genève,"Geneva, Switzerland",NA,http://institutions.ville-geneve.ch/fr/mhn/notre-recherche/collections/
MHNJSL,Museo de Historia Natural Joseph Sánchez Labrador,"Pilar, Paraguay",Catalog prefix MHNJSL in MDD type vouchers; Hombre y Naturaleza Paraguay mastozoological collection,NA
MHNLS,Museo de Historia Natural La Salle,"Caracas, Venezuela",NA,https://fundacionlasalle.org.ve/museos-exhibiciones-y-colecciones/
MHNN,Muséum d'histoire naturelle de Neuchâtel,"Neuchâtel, Switzerland",NA,https://www.museum-neuchatel.ch/collections/
MHNUCA,Museo de Historia Natural de la Universidad de Caldas,"Manizales, Colombia",Catalog prefix MHNUCa/MHNUCA in MDD type vouchers,https://www.ucaldas.edu.co/
MHNSR,Museo Municipal de Historia Natural de San Rafael,"San Rafael, Argentina",NA,http://www.sanrafael.gov.ar/museos/museo-historia-natural/
MIZ,Museum and Institute of Zoology Polish Academy of Sciences,"Warsaw, Poland",Catalog prefix MIZ in MDD type vouchers,https://miiz.waw.pl/en/
MIZH,Museum and Zoological Institute of the University Halle,"Halle, Germany",NA,https://www.uni-halle.de/central_institutions/?lang=en
MLP,Museo de La Plata,"La Plata, Argentina",NA,https://www.museo.fcnym.unlp.edu.ar/div_zoovertebrados
MMK,McGregor Museum,"Kimberley, South Africa",NA,https://www.museumsnc.co.za/aboutus/depts/zoology/zoology.html#zoocollect
MMNH,Macedonian Museum of Natural History,"Skopje, North Macedonia",Catalog prefix MMNH in MDD type vouchers; Mus macedonicus holotype; distinct from other MMNH usages globally,NA
MMP,Museo Municipal de Ciencias Naturales Lorenzo Scaglia,"Mar del Plata, Argentina",Catalog prefix MMP in MDD type vouchers,https://www.mardelplata.gob.ar/cienciasnaturales
