ABBREVIATION,FULL NAME,City and Country,Synonyms/Notes,ONLINE WEBSITE/DATABASE IF AVAILABLE
MN,"Museu Nacional, Universidade Federal do Rio de Janeiro","Rio de Janeiro, Brazil",Catalog prefix MN in MDD type vouchers; also MNRJ; MN-UFRJ alias,https://www.museunacional.ufrj.br/
MNK,Museo de Historia Natural Noel Kempff Mercado,"Santa Cruz de la Sierra, Bolivia",Catalog prefix MNK in MDD type vouchers; mammal collection at Universidad Autonoma Gabriel Rene Moreno,https://museonoelkempff.org/museo/zoologia-vertebrados/colecciones-cientificas/
MNKG,Mongolian Natural History Museum,"Ulaanbaatar, Mongolia",Catalog prefix MNKG in MDD type vouchers; distinct from MNK,https://nhm.gov.mn/client/en
MNCN,Museo Nacional de Ciencias Naturales,"Madrid, Spain",NA,https://www.mncn.csic.es/en/colecciones/cientificas/mammals
MNHN,Museum National d'Histoire Naturelle,"Paris, France",NA,https://science.mnhn.fr/institution/mnhn/search
MNHNU,Museum National d'Histoire Naturelle,"Paris, France",Catalog prefix MNHNU in MDD type vouchers; same institution as MNHN,https://science.mnhn.fr/institution/mnhn/search
MNHNC,Museo Nacional de Historia Natural de Cuba,"Havana, Cuba",NA,http://www.mnhnc.inf.cu/colecciones-cientificas/
MNZ,"Museum of New Zealand, Te Papa Tongarewa","Wellington, New Zealand",NA,https://www.tepapa.govt.nz/
NMNZ,"Museum of New Zealand, Te Papa Tongarewa","Wellington, New Zealand",Catalog prefix NMNZ in MDD type vouchers; same institution as MNZ,https://www.tepapa.govt.nz/
MPEG,Museu Paraense Emílio Goeldi,"Belém, Brazil",NA,https://www.museu-goeldi.br/assuntos/colecoes/biologicas/colecoes-de-zoologica/colecao-de-mastozoologia
MSB,Museum of Southwestern Biology,"Albuquerque, New Mexico",NA,http://www.msb.unm.edu/divisions/mammals/index.html
MSNG,Museum of Natural History “Giacomo Doria” (Museo Civico di Storia Naturale Giacomo Doria),"Genoa, Italy",NA,http://www.museidigenova.it/it/content/museo-di-storia-naturale
MSNM,Museo Civico di Storia Naturale di Milano,"Milan, Italy",Catalog prefix MSNM in MDD type vouchers,https://museodistorianaturalemilano.it/
MRSN,Museo Regionale di Scienze Naturali di Torino,"Turin, Italy",Catalog prefix MRSN in MDD type vouchers; same institution as MZACUT,https://mrsntorino.it/en/zoology/
MTQ,Museum of Tropical Queensland,"Townsville, Australia",NA,https://mtq.qm.qld.gov.au/Collections
MTD,Senckenberg Museum für Tierkunde Dresden,"Dresden, Germany",Catalog prefix MTD in MDD type vouchers; Senckenberg Dresden,https://senckenberg.de/
MUA,Museo de la Universidad de Antioquia,"Medellín, Colombia",Catalog prefix MUA in MDD type vouchers; same institution as CTUA,https://www.udea.edu.co/wps/portal/udea/web/inicio/cultura/museo-universitario
MUFAL,"Museu de História Natural, Universidade Federal de Alagoas","Maceió, Brazil",Catalog prefix MUFAL in MDD type vouchers; Holochilus oxe holotype MUFAL 00023,https://mhn.ufal.br/
MUSA,Museo de Historia Natural de la Universidad Nacional de San Agustín,"Arequipa, Peru",NA,NA
MUSM,"Museo de Historia Natural, Universidad Nacional Mayor de San Marcos","Lima, Peru",NA,https://museohn.unmsm.edu.pe/masto_coleccion.html
MVZ,"Museum of Vertebrate Zoology, Berkeley","Berkeley, United States of America",NA,https://mvz.berkeley.edu/mvzmamm/
MZUH,"Finnish Museum of Natural History, University of Helsinki","Helsinki, Finland",Catalog prefix MZUH in MDD type vouchers,https://www.luomus.fi/en
MZACUT,Museo Regionale di Scienze Naturali di Torino,"Turin, Italy",Catalog prefix MZACUT in MDD type vouchers; historical University of Turin zoological collections,https://mrsntorino.it/en/zoology/
MZB,Museum Zoologicum Bogoriense,"Bogor, Indonesia",NA,http://www.museumindonesia.com/museum/42/1/Museum_Zoologi_Bogor_Bogor
MZFC,"Museo de Zoología “Alfonso L. Herrera,” Universidad Nacional Autónoma de México","Mexico City, Mexico",NA,http://mzfcaves.fciencias.unam.mx/
MZUCV,"Laboratorio Museo de Zoología, Universidad de Carabobo","Valencia, Venezuela",Catalog prefix MZUCV/MZUC in MDD type vouchers; Rhipidomys ochoagrateroli holotype,https://www.uc.edu.ve/
MZS,Musée Zoologique de Strasbourg,"Strasbourg, France",NA,https://www.musees.strasbourg.eu/collection-musee-zoologique/-/entity/id/220396
MZUA,Museo Universidad del Azuay,"Cuenca, Ecuador",NA,https://www.facebook.com/MZUAmuseo/
MZUSP,Museu de Zoologia da Universidade de São Paulo,"São Paulo, Brazil",NA,http://mz.usp.br/laboratorios/mastozoologia/
NAMRU,"United States Naval Medical Research Unit (NAMRU) zoological voucher collection","Jakarta, Indonesia",Catalog prefix NAMRU in MDD type vouchers; Dobsonia emersa holotype NAMRU 5605 per Bergmans & Sarbini (1985 Beaufortia); types cited from NAMRU-2 surveys,NA
NHMO,"Natural History Museum, University of Oslo, Norway","Oslo, Norway",NA,NA
NMB,Natural History Museum Basel,"Basel, Switzerland",NA,https://www.nmbs.ch/home/en/museum/sammlungen/biowissenschaftlich/typenkataloge/saeugetiere.html
NMNS,"National Museum of Natural Science, Taichung","Taichung City, Taiwan",NA,https://eng.taiwan.net.tw/m1.aspx?sNo=0002112&id=2191
NMU,"Northwest Minzu University (Northwest University for Nationalities) scientific mammal collection","Lanzhou, China",Catalog prefix NMU in MDD type vouchers; Spermophilus nilkaensis types per Hou & Wang (1989) in university natural sciences series (formerly Northwest Nationalities Institute),https://www.xbmu.edu.cn/
NMP,"National Museum (Natural History), Prague, Czech Republic","Prague, Czech Republic",NA,NA
NMPR,"National Museum (Natural History), Prague, Czech Republic","Prague, Czech Republic",Catalog prefix NMPR in MDD type vouchers; same institution as NMP,NA
NMPH,"National Museum (Natural History), Prague, Czech Republic","Prague, Czech Republic",Catalog prefix NMPH in MDD type vouchers; same institution as NMP,NA
NMSL,"The National Museum of Sri Lanka, Colombo","Colombo, Sri Lanka",National Museum of Colombo,http://www.museum.gov.lk/web/index.php?option=com_divisions&task=onedivision&id=3&lang=en&Itemid=88
NMV,Museums Victoria,"Melbourne, Australia",NA,https://collections.museumsvictoria.com.au/
NMW,Naturhistorisches Museum Wien,"Vienna, Austria",NA,https://www.nhm-wien.ac.at/en/research/1_zoology_vertebrates/mammal_collection
NHMBZ,Natural History Museum of Zimbabwe,"Bulawayo, Zimbabwe",Catalog prefix NHMBZ in MDD type vouchers; same institution as NMZB,https://naturalhistorymuseumzimbabwe.com/mammology/
NHRC,"Natural History Research Centre, University of Baghdad","Baghdad, Iraq",Catalog prefix NHRC in MDD type vouchers; Nesokia bunnii holotype (destroyed 2003) and legacy NHRC accessions per Khajuria (1981) and neotype designation (2017 Zootaxa),NA
NMZB,Natural History Museum of Zimbabwe,"Bulawayo, Zimbabwe",NA,https://naturalhistorymuseumzimbabwe.com/mammology/
NMZ,Natural History Museum of Zimbabwe,"Bulawayo, Zimbabwe",Catalog prefix NMZ in MDD type vouchers (short form; Crocidura ansellorum NMZ 3675); same institution as NMZB,https://naturalhistorymuseumzimbabwe.com/mammology/
NNPM,National Museum of Natural History of Ukraine,"Kyiv, Ukraine",Catalog prefix NNPM in MDD type vouchers; same institution as NMNHU,https://museumkiev.org/en/
NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Catalog prefix used in MDD type vouchers; same institution as NR and RNHM,https://www.nrm.se/forskningochsamlingar/zoologi.9000585.html
NR,Naturhistoriska Riksmuseum,"Stockholm, Sweden",Synonyms: NHRM; RNHM,https://www.nrm.se/forskningochsamlingar/zoologi.9000585.html
NSMT,National Museum of Nature and Science,"Tokyo, Japan",NA,https://www.kahaku.go.jp/english/institution/specimen/index.html
NSMT-M,National Museum of Nature and Science,"Tokyo, Japan",Catalog prefix NSMT-M in MDD type vouchers; same institution as NSMT,https://www.kahaku.go.jp/english/institution/specimen/index.html
NTU,National Taiwan University,"Taipei, Taiwan",NA,http://www.museums.ntu.edu.tw/english/museums_zoology.jsp
NU,Niğde Ömer Halisdemir University,"Niğde, Turkey",Catalog prefix NU in MDD type vouchers for Nannospalax type material,https://www.ohu.edu.tr/
NUPECCE,Museum of the Deer Research and Conservation Center at Sao Paulo State University,"Jaboticabal, Brazil",NA,https://nupecce.wixsite.com/nupecce?lang=en
OUM,Oxford University Museum of Natural History,"Oxford, United Kingdom",Catalog prefix OUM in MDD type vouchers; same institution as OUMNH,https://oumnh.ox.ac.uk/
OUMNH,Oxford University Museum of Natural History,"Oxford, United Kingdom",NA,https://oumnh.ox.ac.uk/
OMUS,Ondokuz Mayıs University mammal collection,"Samsun, Turkey",Catalog prefix OMUS in MDD type vouchers; Prof. Dr. Salih Doğramacı Mammal Collection,https://www.omu.edu.tr/en
OMNH,Sam Noble Oklahoma Museum of Natural History,"Norman, United States of America",Catalog prefix OMNH in MDD type vouchers,https://samnoblemuseum.ou.edu/collections-and-research/mammalogy/
PBZT,Parc Botanique et Zoologique de Tsimbazaza,"Antananarivo, Madagascar",NA,http://pbzt.recherches.gov.mg/
PNGM,"National Museum and Art Gallery, Papua New Guinea, Boroko","Port Moresby, Papua New Guinea",NA,https://museumpng.gov.pg/collections/natural-history/
PNM,National Museum of the Philippines,"Manila, Philippines",NA,https://www.nationalmuseum.gov.ph/nationalmuseumbeta/Collections/Natural%20History.html
PSUZC,Princess Maha Chakri Sirindhorn Natural History Museum,"Songkhla, Thailand",Prince of Songkla University Zoological Collection,https://nhm.psu.ac.th/collection-th/vertebrate-collection-th/
QCAZ,"El Museo de Zoología, Pontificia Universidad Católica del Ecuador","Quito, Ecuador",NA,"https://www.puce.edu.ec/centros-de-investigacion-qcaz.php#:~:text=El%20Museo%20de%20Zoolog%C3%ADa%20de,que%20en%20%C3%A9l%20se%20realizan."
QM,Queensland Museum,"South Brisbane, Australia",NA,https://www.qm.qld.gov.au/Explore/Collections/Biodiversity+and+Geosciences/Biodiversity+Collections/Mammals+birds+reptiles+and+amphibians
RMCA,Royal Museum for Central Africa,"Tervuren, Belgium",NA,https://www.africamuseum.be/en/research/collections_libraries/biology/collections
RMNH,Naturalis Biodiversity Center,"Leiden, The Netherlands",Rijksmuseum van Natuurlijke Historie,https://bioportal.naturalis.nl/
RNHM,"Royal Natural History Museum, Stockholm","Stockholm, Sweden",Synonym of NHRM / NR (Naturhistoriska riksmuseet),
ROM,Royal Ontario Museum,"Toronto, Canada",NA,https://collections.rom.on.ca/?_ga=2.143418229.1984832703.1613055521-1445187006.1613055521
SAMA,South Australian Museum,"Adelaide, Australia",NA,https://www.samuseum.sa.gov.au/collection/biological-sciences-collection
SGMT,State Georgian Museum,"Tbilisi, Georgia",NA,http://museum.ge/index.php?lang_id=GEO&sec_id=120
SAF,Sichuan Academy of Forestry,"Chengdu, Sichuan, China",Catalog prefix SAF in MDD type vouchers,NA
SCNU,South China Normal University,"Guangzhou, China",Catalog prefix SCNU in MDD type vouchers,https://english.scnu.edu.cn/
SDNHM,San Diego Natural History Museum,"San Diego, United States of America",Catalog prefix SDNHM in MDD type vouchers,https://www.sdnhm.org/science/research-library/collections/mammalogy/
SMF,Forschungsinstitut und Naturmuseum Senckenberg,"Frankfurt, Germany",NA,https://www.senckenberg.de/en/institutes/senckenberg-research-institute-natural-history-museum-frankfurt/division-messel-research-mammalogy/section-mammalogy/mammalogy-collection/
SMNK,Staatliches Museum für Naturkunde Karlsruhe,"Karlsruhe, Germany",State Museum of Natural History Karlsruhe,https://www.smnk.de/en/collections/zoology/vertebrata/?S=sivviiym&cHash=f2d275b15a8d5eea9542d284e147726c
SMNS,Museum of Natural History Stuttgart,"Stuttgart, Germany",NA,https://naturkundemuseum-bw.de/en/research/zoology
SNHM,Shanghai Natural History Museum,"Shanghai, China",Catalog prefix SNHM in MDD type vouchers; Bubalus mindorensis holotype,https://www.snhm.org.cn/
SNMB,Staatliches Naturhistorisches Museum Braunschweig,"Braunschweig, Germany",NA,https://3landesmuseen-braunschweig.de/staatliches-naturhistorisches-museum/sammlung/abteilungen/wirbeltiere
SZM,Siberian Zoological Museum,"Novosibirsk, Russia",Catalog prefix SZM in MDD type vouchers; mammal types at SZMN,https://szmn.eco.nsc.ru/Vertebr/mamtypes.htm
THUMB,"Department of Biology, Tunghai University","Taichung City, Taiwan",NA,http://eng.thu.edu.tw/web/academics/detail.php?scid=38&sid=28
TIHO,"Institute of Zoology, University of Veterinary Medicine Hannover","Hannover, Germany",Catalog prefix TiHo/TIHO in MDD type vouchers,https://www.tiho-hannover.de/en/
TCWC,Biodiversity Research and Teaching Collections Texas A&M University,"College Station, United States of America",Catalog prefix TCWC in MDD type vouchers; same collection as BRTC,https://brtc.tamu.edu/collections/mammals/
TNRC,Centre for Thai National Reference Collections,"Bangkok, Thailand",Catalog prefix TNRC in MDD vouchers; same institution as CTNRC,NA
TAU,"Tel Aviv University, mammal collection (Zoological Museum)","Tel Aviv, Israel",Catalog prefix TAU in MDD type vouchers; Crocidura ramona holotype TAU M-9342,https://www.tau.ac.il/
TISTR,"Thailand Institute of Scientific and Technological Research (legacy acronym; collections now within NSTDA/BIOTEC orbit)","Pathum Thani, Thailand",Catalog prefix TISTR in MDD type vouchers; Megaerops niphanae holotype per original description,https://www.nstda.or.th/
TM,Ditsong National Museum of Natural History,"Pretoria, South Africa",Transvaal Museum,https://ditsong.org.za/museum-of-natural-history/
TTU,Museum of Texas Tech University,"Lubbock, United States of America",NA,https://www.depts.ttu.edu/nsrl/collections/mammal.php
TTU-M,Museum of Texas Tech University,"Lubbock, United States of America",Catalog prefix TTU-M in MDD type vouchers; mammal collection same institution as TTU,https://www.depts.ttu.edu/nsrl/collections/mammal.php
UACH,Colección de Mamíferos de la Universidad Austral de Chile,"Valdivia, Chile",NA,https://www.facebook.com/coleccionmamiferosuach/
UCLA,UCLA Mammalogy Collection / Dickey Collection,"Los Angeles, United States of America",Catalog prefix UCLA in MDD type vouchers,https://www.laclark.org/
UADBA,"Université d'Antananarivo, Département de Biologie animale","Antananarivo, Madagascar",NA,https://www.gfar.net/organizations/departement-de-biologie-animale-faculte-des-sciences-universite-dantananarivo
UANT,"Université d'Antananarivo, Département de Biologie animale","Antananarivo, Madagascar",Catalog prefix UAnt/UANT in MDD type vouchers; same institution as UADBA,https://www.gfar.net/organizations/departement-de-biologie-animale-faculte-des-sciences-universite-dantananarivo
UF,"Florida Museum of Natural History, University of Florida","Gainsville, United States of America",NA,https://www.floridamuseum.ufl.edu/mammals/
UFMG,"Centro de Coleções Taxonômicas, Universidade Federal de Minas Gerais","Belo Horizonte, Brazil",Catalog prefix UFMG in MDD type vouchers; distinct from UF (Florida),https://collectory.sibbr.gov.br/collectory/public/show/co292
UFMT,Universidade Federal de Mato Grosso,"Cuiabá, Brazil",NA,NA
UFPA,Universidade Federal do Pará,"Belém, Brazil",NA,http://icb.ufpa.br/index.php/apresentacao
UFPB,Universidade Federal da Paraiba,"João Pessoa, Brazil",NA,https://www.ufpb.br/
UFRGS,"Coleção de Mamíferos do Departamento de Zoologia da UFRGS","Porto Alegre, Brazil",Catalog prefix UFRGS in MDD type vouchers; distinct from UF (Florida),https://collectory.sibbr.gov.br/collectory/public/show/co374?lang=pt_BR
UFRRJ,"Coleção Adriano Lúcio Peracchi, Universidade Federal Rural do Rio de Janeiro","Rio de Janeiro, Brazil",NA,http://r1.ufrrj.br/labmasto/colecao.html
ULPS,"Université Louis Pasteur, Strasbourg","Strasbourg, France",Catalog prefix ULPS in MDD type vouchers for Avahi type material,NA
UIMNH,University of Illinois Museum of Natural History,"Champaign, United States of America",Catalog prefix UIMNH in MDD type vouchers,https://inhs.illinois.edu/collections/mammals/
UIS-MHN-M,La Colección de Mamíferos del Museo de Historia Natural de la Universidad Industrial de Santander,"Bucaramanga, Colombia",NA,http://biologia.uis.edu.co/museo/coleccion_mastozoologia.html
UIS,La Colección de Mamíferos del Museo de Historia Natural de la Universidad Industrial de Santander,"Bucaramanga, Colombia",Catalog prefix UIS (e.g. UIS:M:1608) in MDD type vouchers; same museum as UIS-MHN-M; shorter codes without hyphen,http://biologia.uis.edu.co/museo/coleccion_mastozoologia.html
UMCZ,Zoological Collection of the University of Mandalay,"Mandalay, Myanmar",NA,https://www.mu.edu.mm/departments/zoology/#
UMMZ,University of Michigan Museum of Zoology,"Ann Arbor, United States of America",NA,https://lsa.umich.edu/ummz/mammals/collections.html
UNAH,"Museo de Historia Natural, Universidad Nacional Autónoma de Honduras","Tegucigalpa, Honduras",Catalog prefix UNAH in MDD type vouchers,https://ciencias.unah.edu.hn/
UPNG,"Biology Museum / National Museum and Art Gallery, University of Papua New Guinea","Port Moresby, Papua New Guinea",Catalog prefix UPNG in MDD type vouchers; Echymipera echinista type,https://www.upng.ac.pg/
USAC,"Museo de Historia Natural, Universidad de San Carlos de Guatemala","Guatemala City, Guatemala",Catalog prefix USAC in MDD type vouchers,https://mushnat.usac.edu.gt/
UNB,Universidade de Brasília,"Brasília, Brazil",Catalog prefix UNB in MDD type vouchers,https://www.unb.br/
USNM,"National Museum of Natural History, Smithsonian Institution","Washington, D.C., United States of America",United States National Museum,https://collections.nmnh.si.edu/search/mammals/
UUZM,"Uppsala University, Museum of Evolution, Zoology section","Uppsala, Sweden","Zoological Museum, Museum of Evolution of Uppsala University",http://www.evolutionsmuseet.uu.se/samling/index.html
UWBM,University of Washington Burke Museum,"Seattle, United States of America",NA,https://www.burkemuseum.org/collections-and-research/biology/mammalogy
UV,"Colección de Mamíferos, Universidad del Valle","Cali, Colombia",Catalog prefix UV in MDD type vouchers,https://mammalogynotes.org/ojs/index.php/mn/article/view/318
VRC,"Virus Research Centre (ICMR), Pune — collection heritage; institute now National Institute of Virology","Pune, India",Catalog prefix VRC in MDD type vouchers; Millardia kondana holotype,https://niv.icmr.org.in/
WAM,Western Australian Museum,"Perth, Australia",NA,https://museum.wa.gov.au/research/collections/bats/mammalogy-mammals-collection
WHT,"Wildlife Heritage Trust, Sri Lanka (WHT field-tag prefix)","Colombo, Sri Lanka",Catalog prefix WHT in MDD type vouchers; established conservation/research wildlife collection (e.g. Crocidura hikmiya holotype WHT 6845 in Zootaxa 1665),https://www.facebook.com/wildlifeheritagetrustofsrilanka/
YIO,Yamashina Institute for Ornithology,"Abiko, Japan",Catalog prefix YIO in MDD type vouchers; Yamashina/Kuroda mammal type material,https://www.yamashina.or.jp/hp/english/
YPM,Yale Peabody Museum,"New Haven, United States of America",Catalog prefix YPM in MDD type vouchers,https://peabody.yale.edu/collections/vertebrate-zoology/mammalogy
ZFMK,The Zoological Research Museum Alexander Koenig,"Bonn, Germany",Zoologisches Forschungsmuseum Alexander Koenig,https://www.zfmk.de/en
ZIN,"Zoological Institute, Russian Academy of Sciences","Saint Petersburg, Russia",NA,https://www.zin.ru/museum/expositions/mammals.html
ZIUZ,"Zoological Institute, Zagreb University","Zagreb, Croatia",NA,https://www.pmf.unizg.hr/biol/en
ZBEU,Zonguldak Bülent Ecevit University,"Zonguldak, Turkey",Catalog prefix ZBEU in MDD type vouchers,https://w3.beun.edu.tr/
ZMH,Zoological Museum Hamburg,"Hamburg, Germany",Catalog prefix ZMH in MDD type vouchers; Zoologisches Museum Hamburg,https://www.cenak.uni-hamburg.de/en/collections/scientific-collections/zoology.html
ZMA,"Zoölogisch Museum, Amsterdam","Amsterdam, The Netherlands",Merged with RMNH in 2010,https://bioportal.naturalis.nl/
ZMB,Museum für Naturkunde,"Berlin, Germany",Zoologisches Museum Berlin/Zoological Museum of the Humboldt-University Berlin,https://www.museumfuernaturkunde.berlin/en/science/mammals
ZMF,Zoological Museum Frankfurt,"Frankfurt, Germany",Catalog prefix ZMF in MDD vouchers; distinct from SMF Senckenberg Frankfurt,NA
ZMMU,Zoological Museum of the Moscow State University,"Moscow, Russia",NA,http://zmmu.msu.ru/en/about-muzeum/fonds/mammal-collections
ZMNTU,"Museum of Zoology, National Taiwan University","Taipei, Taiwan",Catalog prefix ZMNTU in MDD type vouchers,https://webpageprodvm.ntu.edu.tw/ntuzoologyenglish/SiteMap.aspx
ZMUC,Zoological Museum University of Copenhagen,"Copenhagen, Denmark",Catalog prefix ZMUC in MDD type vouchers,https://snm.ku.dk/english/
ZMZ,Zoologisches Museum Zürich,"Zürich, Germany",NA,https://www.zm.uzh.ch/de/sammlungen/wissenschaftlichesammlungen.html
ZMUZ,Zoological Museum of the University of Zurich,"Zurich, Switzerland",Catalog prefix ZMUZ in MDD type vouchers; same institution as ZMZ,https://www.nmz.uzh.ch/en/wissenschaftlichesammlungen/Zoological-collection.html
ZMVNU,"Zoological Museum, Vietnam National University, Hanoi","Hanoi, Vietnam",Catalog prefix ZMVNU in MDD type vouchers; Nomascus annamensis holotype per Thinh et al. (2010),https://bio.hus.vnu.edu.vn/en/biological-museum/
ZRC,"Zoological Reference Collection, Lee Kong Chian Natural History Museum","Singapore, Singapore",Catalog prefix ZRC in MDD type vouchers,https://lkcnhm.nus.edu.sg/research/our-collections/
ZSI,Zoological Survey of India collections at the Indian Museum,"Calcutta, India",Indian Museum,http://www.zsicollections.in/search
ZSIS,"Zoological Survey of India, North Eastern Regional Centre","Shillong, India",Catalog prefix ZSIS in MDD type vouchers; ZSI Shillong regional centre,https://zsi.gov.in/regional-centres/en?rc=54
ZSM,Zoologisches Staats-Sammlung München,"Munich, Germany",NA,https://www.zsm.mwn.de/?lang=en
ZVC,"Colección Zoología Vertebrados, Facultad de Ciencias, Universidad de la República","Montevideo, Uruguay",Catalog prefix ZVC in MDD type vouchers,https://www.fcien.edu.uy/