sci_name,sci_name_space,main_common_name,order,family,genus,type_voucher,type_kind,type_locality,type_lat,type_lon,museum_full_name,museum_city,museum_country,institution_code,confidence,source_url
Leontopithecus_caissara,Leontopithecus caissara,Black-faced Lion Tamarin,Primates,Callitrichidae,Leontopithecus,MN 28861,holotype,"Barra do Ararapira, Ilha de Superagui, municipality of Guaraqueçaba, Paraná State, Brazil (25° 18' S, 48° 11' W).",-25.3,-48.1833,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Mico_marcai,Mico marcai,Marca's Marmoset,Primates,Callitrichidae,Mico,MN 2856,holotype,"Brazil, mouth of the Rio Castanho (= Rio Roosevelt), a left-bank tributary of the Rio Aripuanã, Amazonas State, Brazil.",,,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Microakodontomys_transitorius,Microakodontomys transitorius,Intermediate Lesser Grass Mouse,Rodentia,Cricetidae,Microakodontomys,MN 25986,holotype,"Parque Nacional de Brasília, 1100 m, Federal District, Brazil.",-15.783333333333333,-47.916666666666664,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Monodelphis_pinocchio,Monodelphis pinocchio,Long-nosed Short-tailed Opossum,Didelphimorphia,Didelphidae,Monodelphis,MN 78680,holotype,"Reserva Florestal do Morro Grande, 23.06° S, 46.92° W, Cotia, São Paulo, Brazil.",-23.06,-46.92,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Neacomys_oliveirai,Neacomys oliveirai,João Oliveira’s Bristly Mouse,Rodentia,Cricetidae,Neacomys,MN 73854,holotype,"""Floresta Nacional de Carajás, municipality of Paraopebas, state of Pará, Brazil, elevation of 654 m (6°2′49.21″S, 50°15′40.73″W).""",-6.047003,-50.261314,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Neoplatymops_mattogrossensis,Neoplatymops mattogrossensis,Mato Grosso Dog-faced Bat,Chiroptera,Molossidae,Neoplatymops,MN 3597,holotype,"""S[outh] Simão, rio Juruena, norte de Mato Grosso,"" Brazil.",,,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Oecomys_cleberi,Oecomys cleberi,Cleber's Arboreal Rice Rat,Rodentia,Cricetidae,Oecomys,MN 24131,holotype,"""Fazenda Agua Limpa da Universidade de Brasília, Distrito Federal, Brasil. Longtitude: 45°54'W. Latitude: 15°57'S.""",-15.95,-45.9,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Oligoryzomys_gri,Oligoryzomys gri,Tiny Pygmy Rice Rat,Rodentia,Cricetidae,Oligoryzomys,MN 87921,holotype,"""Brazil, Rondônia state, Alto Paraíso, Fazenda do Seu Bento (9°19'15""S, 63°19'15""W, 108 m a.s.l.).""",-9.320833,-63.320833,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Oligoryzomys_moojeni,Oligoryzomys moojeni,Moojen's Pygmy Rice Rat,Rodentia,Cricetidae,Oligoryzomys,MN 50309,holotype,"Fazenda Fiandeira in ‘Morro do Chapéu' region, in the lowest part of the Chapada dos Veadeiros National Park, 65 km SSW Cavalcante, Goiás, Brazil.",-14.0667,-47.75,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Oligoryzomys_rupestris,Oligoryzomys rupestris,Highlands Pygmy Rice Rat,Rodentia,Cricetidae,Oligoryzomys,MN 50286,holotype,"Pouso Alto, in the highest part of the Chapada dos Veadeiros National Park, at 1500 m, Goiás, Brazil.",-14.0167,-47.51667,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Oligoryzomys_stramineus,Oligoryzomys stramineus,Straw-colored Pygmy Rice Rat,Rodentia,Cricetidae,Oligoryzomys,MN 34439,holotype,"Fazenda Vão dos Bois, 24 km north of Terezina, 15 km south-west of Rio Paraná, Terezina de Goiás, Goiás, Brazil.",-13.574722222222222,-47.1825,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Oxymycterus_caparaoe,Oxymycterus caparaoe,Mount Caparao Hocicudo,Rodentia,Cricetidae,Oxymycterus,MN 31997,holotype,"Arrozal, 2400 m, Parque Nacional do Caparaó, Minas Gerais, Brazil.",,,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Phyllomys_kerri,Phyllomys kerri,Kerr's Atlantic Tree-rat,Rodentia,Echimyidae,Phyllomys,MN 6241,holotype,"""Ubatuba, S[ão]. Paulo, Brazil."" Restricted by L. H. Emmons and colleagues in 2002 to ""Estação Experimental de Ubatuba, Ubatuba, São Paulo, Brazil, 23°25'S 45°07'W.""",-23.4167,-45.1167,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Phyllomys_lundi,Phyllomys lundi,Lund's Atlantic Tree-rat,Rodentia,Echimyidae,Phyllomys,MN 62392,holotype,"""Fazenda do Bené, 4 km SE Passa Vinte, Minas Gerais, Brazil, 22°14'S 44°12'W, 680 m.""",-22.2333,-44.2,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Phyllomys_mantiqueirensis,Phyllomys mantiqueirensis,Serra da Mantiqueira Atlantic Tree-rat,Rodentia,Echimyidae,Phyllomys,MN 62393,holotype,"""Fazenda da Onça, 13 km SW Delfim Moreira, Minas Gerais, Brazil, 22°36'S 45°20'W, 1850 m.""",-22.6,-45.3333,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Phyllomys_pattoni,Phyllomys pattoni,Patton's Atlantic Tree-rat,Rodentia,Echimyidae,Phyllomys,MN 62391,holotype,"""Mangue do Caritoti, Caravelas, Bahia, Brazil, 17°43'30""S 39°15'35""W; at sea level.""",-17.7167,-39.25,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Rhagomys_jequitiba,Rhagomys jequitiba,Jequitibá Arboreal Mouse,Rodentia,Cricetidae,Rhagomys,MN 91968,holotype,"""Brazil, Minas Gerais state, Alto Jequitibá municipality, Fazenda Harmonia, a protected area of the RPPN Refúgio dos Sauás. It is located in the southeastern Atlantic Forest in the ""Zona da Mata Mineira"", a mountainous region with a high diversity of small non-volant mammal species.""",,,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Rhipidomys_cariri,Rhipidomys cariri,Cariri Climbing Rat,Rodentia,Cricetidae,Rhipidomys,MN 10170,holotype,"Crato, Ceará, Brazil.",-7.233333333333333,-39.38333333333333,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Rhipidomys_ipukensis,Rhipidomys ipukensis,Ipuca Climbing Rat,Rodentia,Cricetidae,Rhipidomys,MN 73741,holotype,"Fazenda Lago Verde, Tocantins, Brazil.",-10.8667,-49.68333,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Rhipidomys_itoan,Rhipidomys itoan,Sky Climbing Rat,Rodentia,Cricetidae,Rhipidomys,MN 63605,holotype,"Garrafão, 700 m, Parque Nacional da Serra dos Órgãos, Rio de Janeiro, Brazil.",-22.4667,-42.98333,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Rhipidomys_ybyrae,Rhipidomys ybyrae,Ybyra Climbing Rat,Rodentia,Cricetidae,Rhipidomys,MN 91158,holotype,"""Brazil, Mato Grosso state, São José do Xingu municipality, fazenda São Luís.""",-10.689479,-52.904696,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Thrichomys_dandreai,Thrichomys dandreai,D’Andrea's Punare,Rodentia,Echimyidae,Thrichomys,MN 93435,holotype,"""Brazil: Mato Grosso state, Chapada dos Guimarães, Cuiabá municipality, foothills of Morro do Cambambe (Figs. 1, S8, supplementary information 2); geographic coordinates: 15°11'44.58""S 55°58'17.76""W.""",-15.195716666666668,-55.9716,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Trinomys_eliasi,Trinomys eliasi,Elias's Spiny-rat,Rodentia,Echimyidae,Trinomys,MN 30524,holotype,"""Restinga da Barra de Maricá (22°31'S, 47°17'W), Município de Maricá, Rio de Janeiro, Brazil.""",-22.5167,-47.2833,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Trinomys_gratiosus,Trinomys gratiosus,Gracile Atlantic Spiny-rat,Rodentia,Echimyidae,Trinomys,MN 4024,holotype,"""Floresta da Caixa Dagua, Santa Teresa, Espírito Santo, Brazil; altitude 750 meters.""",,,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Trinomys_mirapitanga,Trinomys mirapitanga,Pau Brasil Spiny-rat,Rodentia,Echimyidae,Trinomys,MN 31460,holotype,"""Estação Ecológica do Pau Brasil, 16 km W Porto Seguro, Bahia, Brazil, 16°22'S 39°11'W, 40 m alt.""",-16.4,-39.1833,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Trinomys_moojeni,Trinomys moojeni,Moojen's Spiny-rat,Rodentia,Echimyidae,Trinomys,MN 13380,holotype,"""Mata do Dr. Daniel, Conceição do Mato Dentro, Minas Gerais, Brazil; 19° 01'S, 43° 25'W.""",-19.0167,-43.4167,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Trinomys_paratus,Trinomys paratus,Rigid-spined Atlantic Spiny-rat,Rodentia,Echimyidae,Trinomys,MN 4012,holotype,"""Floresta da Capela de São Braz, Santa Teresa, Espírito Santo, Brasil; altitude 630 meters.""",,,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
Wiedomys_cerradensis,Wiedomys cerradensis,Cerrado Red-nosed Mouse,Rodentia,Cricetidae,Wiedomys,MN 67022,holotype,"Fazenda Sertão do Formoso, Jaborandi, Bahia, Brazil.",-14.6167,-45.85,"Museu Nacional, Universidade Federal do Rio de Janeiro",Rio de Janeiro,Brazil,MN (MNRJ),Hög,https://digitallibrary.amnh.org/server/api/core/bitstreams/9864b9ec-11a5-4018-819e-59f4053bc3ab/content; https://obis.org/institute/13167
