priority,impact,prefix,species_count,suggested_full_name,city_country,fix_type,related_metadata,in_app_via,action
1,completely_excluded,ZMUC,19,"Zoological Museum, University of Copenhagen","Copenhagen, Denmark",add_abbreviation,,,"Add ZMUC row (NHRM-style; vouchers use ZMUC, not in metadata)."
1,completely_excluded,MTD,18,Senckenberg Museum für Tierkunde Dresden,"Dresden, Germany",add_abbreviation,SMF (Senckenberg Frankfurt),,Add MTD row; Dresden collection distinct from Frankfurt SMF.
1,completely_excluded,SAF,26,Sichuan Academy of Forestry,"Sichuan, China",add_abbreviation,,,Add SAF row; many Ochotona vouchers (often with SCNU numbers).
1,completely_excluded,BIZ,10,Institute of Zoology (Beijing) / Beijing specimen catalog prefix BIZ,"Beijing, China",add_alias,IOZCAS (zero matches),,Add BIZ alias; likely overlaps IOZCAS collection (verify with IOZ).
1,added,MN,54,"Museu Nacional, Universidade Federal do Rio de Janeiro","Rio de Janeiro, Brazil",add_abbreviation,MNCN; MNHN; MNZ,,Added MN row (deep-research-report_2); MN-UFRJ covered by MN prefix; longest-prefix avoids Madrid/Paris/NZ false positives.
2,completely_excluded,DNSM,8,Durban Natural Science Museum,"Durban, South Africa",add_alias,DM,,Add DNSM alias for DM (NRM-style; vouchers say DNSM not DM).
2,completely_excluded,CNMA,7,Colección Nacional de Mamíferos (UNAM),"Mexico City, Mexico",add_alias,IBUNAM (CNMA),,Add CNMA row pointing to same institution as IBUNAM (CNMA).
2,completely_excluded,UCLA,8,UCLA Mammalogy Collection / Dickey Collection,"Los Angeles, United States of America",add_abbreviation,,,Add UCLA row for mammal vouchers (incl. Dickey collection numbers).
2,completely_excluded,CSIRO,6,CSIRO Australian National Wildlife Collection,"Canberra, Australia",add_abbreviation,ANWC,,Add CSIRO or map to ANWC if same collection (verify).
2,completely_excluded,TNRC,5,Centre for Thai National Reference Collections,"Bangkok, Thailand",add_alias,CTNRC (zero matches),,Add TNRC alias; metadata has CTNRC but vouchers use TNRC.
2,completely_excluded,MF,6,Museo di Storia Naturale dell'Università di Firenze (verify),"Florence, Italy",add_abbreviation,,,Confirm MF = Florence natural history museum; includes Elephas lectotype MF 734.
2,completely_excluded,FMSM,6,Fukushima Museum (verify),Japan,add_abbreviation,,,Verify institution for Japanese/Indonesian rodent vouchers.
2,completely_excluded,AHUB,6,Anhui University / Anhui Normal University (verify),"Anhui, China",add_abbreviation,,,Chinese small-mammal types; confirm holding institution.
2,completely_excluded,IES,5,"Institute of Ecology and Systematics, Cuba (verify)",Cuba,add_abbreviation,,,Capromys / hutia types; verify IES expansion.
2,completely_excluded,ZMF,5,Zoological Museum Frankfurt (verify),"Frankfurt, Germany",add_abbreviation,SMF,,Distinguish from SMF Senckenberg if separate catalog.
3,hidden_alias,BMNH,19,"Natural History Museum, London","London, United Kingdom",add_alias,BM,BM,Add BMNH alias so museum filter matches voucher prefix (already on map as BM).
3,hidden_alias,NMPR,15,"National Museum (Natural History), Prague","Prague, Czech Republic",add_alias,NMP,NMP,Add NMPR alias; vouchers often NMPr (case-insensitive match to NMP today).
3,hidden_alias,MACN-MA,17,Museo Argentino de Ciencias Naturales Bernardino Rivadavia,"Buenos Aires, Argentina",add_alias,MACN,MACN,Add MACN-MA alias; vouchers use MACN-Ma.
3,hidden_alias,NSMT-M,15,"National Museum of Nature and Science, Tokyo","Tokyo, Japan",add_alias,NSMT,NSMT,Add NSMT-M alias for mammal sub-collection prefix.
3,hidden_alias,OUM,2,Oxford University Museum of Natural History,"Oxford, United Kingdom",add_alias,OUMNH (zero matches),OUMNH via longer match? verify,Add OUM alias; metadata OUMNH never matches OUM vouchers.
3,hidden_alias,NMNZ,3,Museum of New Zealand Te Papa Tongarewa,"Wellington, New Zealand",add_alias,MNZ (zero matches),,Add NMNZ alias; metadata MNZ does not match NMNZ prefix.
3,hidden_alias,DMNH,4,Durban Natural Science Museum (verify not Denver),"Durban, South Africa",add_alias,DM,DM,Clarify DMNH vs DNSM vs DM — may be same Durban museum.
3,hidden_alias,MNHNU,4,Museum National d'Histoire Naturelle,"Paris, France",add_alias,MNHN,MNHN,Add MNHNU alias for Paris mammal catalog variant.
3,hidden_alias,CML,9,Colección Mamíferos Lillo,"Tucumán, Argentina",add_alias,CML  (trailing space in metadata),CML ,Fix metadata typo (trailing space) and add CML alias row.
4,zero_match_metadata,IOZCAS,0,"Institute of Zoology, Chinese Academy of Sciences","Beijing, China",add_alias,IOZCAS; BIZ vouchers,,Add BIZ/IZCAS variants; IOZCAS listed but never matched.
4,zero_match_metadata,CUMV,0,Cornell University Museum of Vertebrates,"Ithaca, United States of America",investigate,CUMV,,"In metadata, no MDD vouchers — no action unless vouchers added."
4,zero_match_metadata,NMSL,0,"National Museum of Sri Lanka, Colombo","Colombo, Sri Lanka",investigate,NMSL,,"In metadata, no matching vouchers in MDD v2.4."
4,zero_match_metadata,OUMNH,0,Oxford University Museum of Natural History,"Oxford, United Kingdom",add_alias,OUM vouchers,,Prefer adding OUM alias (see P3) rather than relying on OUMNH.
