wave_priority,issue_type,voucher_prefix,species_count,on_map_via_shorter_code,completely_unmatched,related_metadata,example_species,example_vouchers,investigation_notes,suggested_action
P4b-easy-alias,alias,KURODA,5,5,0,KU,Alexandromys_kikuchii; Crocidura_tanakae; Mogera_tokudae,Alexandromys_kikuchii=Kuroda (unnumbered); Crocidura_orii=Kuroda collection 836; Crocidura_tanakae=Kuroda collection 1651,Do not alias to KU (Kansas) without evidence. Kuroda is a Japanese collector/collection label; repository needs confirmation.,Research Kuroda collection repository; do not map to KU (Kansas) based only on prefix similarity.
P4b-easy-alias,alias,MNHN-ZM-MO-1867-146,2,2,0,MN; MNHN,Cricetulus_longicaudatus; Lasiopodomys_mandarinus,"Lasiopodomys_mandarinus=MNHN-ZM-MO-1867-146 (= MNHN:type:362) (= MNHN ""1497""); Cricetulus_longicaudatus=MNHN-ZM-MO-1867-146 (= MNHN:type:333) (= MNHN ""927"")","Long Paris MNHN catalog string; treat as MNHN variant or parser issue, not as MN.",Treat as an MNHN catalog-number variant; prefer parser/normalization over a long institution alias.
P4b-easy-alias,alias,NU,2,0,2,NUPECCE,Nannospalax_karyominor; Nannospalax_colaki,Nannospalax_colaki=NU 675; Nannospalax_karyominor=NU 45,"Not NUPECCE. Turkish Nannospalax types (NU 45 / NU 675); likely Niğde Ömer Halisdemir University, but repository needs confirmation from the 2025 Zoologischer Anzeiger paper.",Confirm NU repository from the 2025 Zoologischer Anzeiger paper before adding a new metadata row.
P4b-variant,alias,BMNH:PV:M,4,4,0,BM; BMNH,Crocidura_katinka; Myomimus_roachi; Pennatomys_nivalis,Myomimus_roachi=BMNH:PV:M 15279; Megalomys_georginae=BMNH:PV:M 85496; Pennatomys_nivalis=BMNH:PV:M 82452,Voucher prefix absent from metadata; shorter/longer related code exists (NRM-style mismatch).,BMNH alias exists; these colon-suffix variants may still match BM/BMNH — low priority.
P4b-variant,alias,BMNH:MAMM:1855.12.24.185,2,2,0,BM; BMNH,Leopardus_pardinoides; Phyllotis_xanthopygus,Phyllotis_xanthopygus=BMNH:Mamm:1855.12.24.185; Leopardus_pardinoides=BMNH:Mamm:1855.12.24.185,Voucher prefix absent from metadata; shorter/longer related code exists (NRM-style mismatch).,BMNH alias exists; these colon-suffix variants may still match BM/BMNH — low priority.
P4b-variant,alias,BMNH:MAMM:1907.1.1.339,2,2,0,BM; BMNH,Nyctophilus_gouldi; Lyroderma_sinense,Nyctophilus_gouldi=BMNH:Mamm:1907.1.1.339; Lyroderma_sinense=BMNH:Mamm:1907.1.1.339,Voucher prefix absent from metadata; shorter/longer related code exists (NRM-style mismatch).,BMNH alias exists; these colon-suffix variants may still match BM/BMNH — low priority.
P4b-variant,alias,BMNH:MAMM:22A,2,2,0,BM; BMNH,Hipposideros_fulvus; Sekeetamys_calurus,Sekeetamys_calurus=BMNH:Mamm:22a; Hipposideros_fulvus=BMNH:Mamm:22a,Voucher prefix absent from metadata; shorter/longer related code exists (NRM-style mismatch).,BMNH alias exists; these colon-suffix variants may still match BM/BMNH — low priority.
P4b-variant,alias,BMNH:PV:OR,2,2,0,BM; BMNH,Alticola_roylei; Lasiorhinus_krefftii,Lasiorhinus_krefftii=BMNH:PV:OR 42601; Alticola_roylei=BMNH:PV:OR 2002,Voucher prefix absent from metadata; shorter/longer related code exists (NRM-style mismatch).,BMNH alias exists; these colon-suffix variants may still match BM/BMNH — low priority.
P4d-orphan-low,orphan,ALP,2,0,2,,Myotis_izecksohni; Dryadonycteris_capixaba,Dryadonycteris_capixaba=ALP 9667; Myotis_izecksohni=ALP 6675,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for ALP; add new metadata row if confirmed.
P4d-orphan-low,orphan,BOHMANN,2,0,2,,Otomys_zinki; Otomys_sungae,Otomys_sungae=Bohmann collection 582; Otomys_zinki=Bohmann collection 548,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for BOHMANN; add new metadata row if confirmed.
P4d-orphan-low,orphan,DU,2,0,2,,Nannospalax_garzanensis; Nannospalax_tuncelicus,Nannospalax_garzanensis=DU 444; Nannospalax_tuncelicus=DU 69,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for DU; add new metadata row if confirmed.
P4d-orphan-low,orphan,FIPI,2,0,2,,Pseudoryx_nghetinhensis; Muntiacus_vuquangensis,Pseudoryx_nghetinhensis=FIPI MVQ001; Muntiacus_vuquangensis=FIPI MVQ011,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for FIPI; add new metadata row if confirmed.
P4d-orphan-low,orphan,FURB,2,0,2,,Scapteromys_meridionalis; Deltamys_araucaria,Deltamys_araucaria=FURB 20296; Scapteromys_meridionalis=FURB 20253,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for FURB; add new metadata row if confirmed.
P4d-orphan-low,orphan,GBP,2,0,2,,Microcebus_lehilahytsara; Lepilemur_randrianasoloi,Microcebus_lehilahytsara=GBP 1033 through GBP 1042; Lepilemur_randrianasoloi=GBP 941,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for GBP; add new metadata row if confirmed.
P4d-orphan-low,orphan,IDSM,2,0,2,,Saguinus_kulina; Cacajao_amuna,Saguinus_kulina=IDSM 03594; Cacajao_amuna=IDSM 03676,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for IDSM; add new metadata row if confirmed.
P4d-orphan-low,orphan,IRSNB,2,0,2,,Micropotamogale_ruwenzorii; Gerbillus_syrticus,Micropotamogale_ruwenzorii=IRSNB (number not known); Gerbillus_syrticus=IRSNB type 4024,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for IRSNB; add new metadata row if confirmed.
P4d-orphan-low,orphan,IZK,2,0,2,,Selevinia_betpakdalaensis; Sicista_pseudonapaea,Selevinia_betpakdalaensis=IZK (number not known); Sicista_pseudonapaea=IZK 18/5562,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for IZK; add new metadata row if confirmed.
P4d-orphan-low,orphan,LZH,2,0,2,,Xanthonycticebus_intermedius; Trachypithecus_hatinhensis,Trachypithecus_hatinhensis=LZH 28; Xanthonycticebus_intermedius=LZH 069,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for LZH; add new metadata row if confirmed.
P4d-orphan-low,orphan,MHNUCA,2,0,2,,Neoeptesicus_orinocensis; Coendou_vossi,Coendou_vossi=MHNUCa M 3432; Neoeptesicus_orinocensis=MHNUCa 2930,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for MHNUCA; add new metadata row if confirmed.
P4d-orphan-low,orphan,MUA,2,0,2,,Saccopteryx_antioquensis; Carollia_monohernandezi,Saccopteryx_antioquensis=MUA 11011; Carollia_monohernandezi=MUA 11014,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for MUA; add new metadata row if confirmed.
P4d-orphan-low,orphan,MZACUT,2,0,2,,Sorex_antinorii; Mops_aloysiisabaudiae,Sorex_antinorii=MZACUT (number not known); Mops_aloysiisabaudiae=MZACUT CG 2144,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for MZACUT; add new metadata row if confirmed.
P4d-orphan-low,orphan,NHMBZ,2,0,2,,Rhinolophus_sakejiensis; Rhinolophus_smithersi,Rhinolophus_sakejiensis=NHMBZ 29153; Rhinolophus_smithersi=NHMBZ 33647,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for NHMBZ; add new metadata row if confirmed.
P4d-orphan-low,orphan,NNPM,2,0,2,,Spalax_arenarius; Apodemus_ponticus,"Apodemus_ponticus=NNPM 7966/592 (= ""2494""); Spalax_arenarius=NNPM 2990/31 (= ""14"")",Voucher prefix not in metadata; no related abbreviation detected.,Research institution for NNPM; add new metadata row if confirmed.
P4d-orphan-low,orphan,TIHO,2,0,2,,Lepilemur_otto; Microcebus_jonahi,Microcebus_jonahi=TiHo B34; Lepilemur_otto=TiHo 02y04bibo,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for TIHO; add new metadata row if confirmed.
P4d-orphan-low,orphan,UIMNH,2,0,2,,Chiropodomys_calamianensis; Peromyscus_hooperi,Peromyscus_hooperi=UIMNH 53848; Chiropodomys_calamianensis=UIMNH 33391,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for UIMNH; add new metadata row if confirmed.
P4d-orphan-low,orphan,USAC,2,0,2,,Peromyscus_bakeri; Peromyscus_gardneri,Peromyscus_bakeri=USAC 4644; Peromyscus_gardneri=USAC 4759,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for USAC; add new metadata row if confirmed.
P4d-orphan-low,orphan,YIO,2,0,2,,Sorex_leucogaster; Anourosorex_yamashinai,Anourosorex_yamashinai=YIO 714; Sorex_leucogaster=YIO 40,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for YIO; add new metadata row if confirmed.
P4d-orphan-low,orphan,YPM,2,0,2,,Cuscomys_oblativus; Cercopithecus_lomamiensis,Cercopithecus_lomamiensis=YPM MAM 014080; Cuscomys_oblativus=YPM 3320,Voucher prefix not in metadata; no related abbreviation detected.,Research institution for YPM; add new metadata row if confirmed.
P4d-orphan-low,orphan,ZRC,2,0,2,,Trachypithecus_selangorensis; Arctonyx_hoevenii,Trachypithecus_selangorensis=ZRC 4-390; Arctonyx_hoevenii=ZRC 4.1143 (= FMSM 330/14),Voucher prefix not in metadata; no related abbreviation detected.,Research institution for ZRC; add new metadata row if confirmed.
