priority,source,item,species_count,example_species,type_voucher,current_status,recommended_action
1,unresolved_prefix,ASRU,1,Scarturus_heptneri,ASRU 424,needs_primary_literature,"MDD confirms Scarturus heptneri type material as ASRU 424; original source is Pavlenko & Denisenko (1976), Allactaga elater heptneri, Zoologicheskii Zhurnal 55(7):1073-1077. Open sources support an Uzbek Academy of Sciences zoological/mammal collection, but a source expanding ASRU and tying ASRU 424 to that repository was not found."
1,unresolved_prefix,LSNSAU,1,Presbytis_bicolor,LSNSAU SD 16,needs_primary_literature,"Known from Aimi & Bakar (1992), Primates 33:191-206, as Presbytis melalophos bicolor holotype LSNSAU SD 16. DOI/article page was found, but accessible sources did not expand LSNSAU; likely requires full article/PDF or contact with Andalas University/Kyoto PRI."
2,standalone_zero_match_metadata,ACUNHC,0,,,standalone_zero_match,"Retain as future/externally useful metadata, or remove only if this project wants metadata to contain MDD-matched institutions only."
2,standalone_zero_match_metadata,CUMV,0,,,standalone_zero_match,"Retain as future/externally useful metadata, or remove only if this project wants metadata to contain MDD-matched institutions only."
2,standalone_zero_match_metadata,DZSJRP,0,,,standalone_zero_match,"Retain as future/externally useful metadata, or remove only if this project wants metadata to contain MDD-matched institutions only."
2,standalone_zero_match_metadata,GEC,0,,,standalone_zero_match,"Retain as future/externally useful metadata, or remove only if this project wants metadata to contain MDD-matched institutions only."
2,standalone_zero_match_metadata,MNHNC,0,,,standalone_zero_match,"Retain as future/externally useful metadata, or remove only if this project wants metadata to contain MDD-matched institutions only."
2,standalone_zero_match_metadata,NMSL,0,,,standalone_zero_match,"Retain as future/externally useful metadata, or remove only if this project wants metadata to contain MDD-matched institutions only."
2,standalone_zero_match_metadata,SNMB,0,,,standalone_zero_match,"Retain as future/externally useful metadata, or remove only if this project wants metadata to contain MDD-matched institutions only."
