priority,review_category,likely_action,prefix_species_count,species_id,sci_name,main_common_name,order,family,type_kind,type_voucher,extracted_voucher_prefix,candidate_prefix_to_research,type_locality,type_voucher_uris,extinct,domestic,qc_flag,qc_reason,review_closure,review_recommendation
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1003520,Chiromyscus_langbianis,Langbian Tree Rat,Rodentia,Muridae,holotype,CBK 3556,CBK,CBK,"""Langbian Peaks, South Annam, 5500–6500 ft. [= 1676–1981 m].""",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1006762,Lepus_saharae,West Sahara Hare,Lagomorpha,Leporidae,holotype,"Laâyoune REF 021/2019 Awserd, Laâyoune REF 022/2019 Awserd",LAÂYOUNE,LAÂYOUNE,"""northwest of Aoussard Province, western Sahara, Morocco.""",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1002043,Chionomys_lasistanius,Lazistan Snow Vole,Rodentia,Cricetidae,holotype,Neuhäuser collection 2231,NEUHÄUSER,NEUHÄUSER,"Varsambeg Dağ, Rize, Turkey.",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1001307,Ctenomys_australis,Dune Tuco-tuco,Rodentia,Ctenomyidae,holotype,Rusconi 376,RUSCONI,RUSCONI,"""Necochea (F.C.S.), Provincia de Buenos Aires,"" 38°33' S, 58°45' W, 10 m.",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1003897,Crocidura_glassi,Glass's White-toothed Shrew,Eulipotyphla,Soricidae,holotype,Stillwater 2107/5151,STILLWATER,STILLWATER,"""Camp in Gara Mulata Mts, Harar,"" Ethiopia.",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1001961,Allactodipus_bobrinskii,Bobrinski's Jerboa,Rodentia,Dipodidae,syntypes,"Tashkent 401, Tashkent 402",TASHKENT,TASHKENT,"Khala-Ata, 140 km NW Bukhara, Uzbekistan.",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1006908,Meriones_dahli,Dahl's Jird,Rodentia,Muridae,holotype,Yerevan 5504-8,YEREVAN,YEREVAN,"foothills of Vardanis (Saraibulak) Ridge, Sadarak steppe, Armenia.",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,locality_or_person_name,Likely locality/person text rather than a museum code; verify manually before adding metadata.,1,1006658,Dinaromys_longipedis,Western Dinaric Vole,Rodentia,Cricetidae,holotype,Đulić 486,ĐULIĆ,ĐULIĆ,"""Rupe-Kolibe Petra Četnika, Čatrna voda, [Mt.] Dinara, 1420 m above sea level, Dalmatia, Yugoslavia”, now Croatia.",,False,False,name_or_locality_with_number,Looks like a person/locality label with a number; verify it is not a repository code before closing.,closed,Accept current classification as locality/person label; no metadata prefix to add without primary literature naming a repository.
3_low,non_institution_description,Treat as historical figure/specimen wording; only research if a cited work names a repository.,2,1003411,Otomys_sungae,Eastern Arc Vlei Rat,Rodentia,Muridae,holotype,Bohmann collection 582,BOHMANN,BOHMANN,"""Sunga, Usambara-Gebirge [= Usambara Mountain Range], Deutsch-Ostafrika [= German East Africa], Meereshöhe [= at sea level] 1900 m,"" Tanzania.",,False,False,named_collection_label,"Voucher is descriptive, but mentions a named collection; original literature may identify a repository.",closed,Accept current classification as named private/historical collection wording; only reopen if original description names a museum repository.
3_low,non_institution_description,Treat as historical figure/specimen wording; only research if a cited work names a repository.,2,1003419,Otomys_zinki,Mount Kilimanjaro Vlei Rat,Rodentia,Muridae,holotype,Bohmann collection 548,BOHMANN,BOHMANN,"Peters Hut, 3800 m, Kilimanjaro, ""German East Africa"" (= Tanzania).",,False,False,named_collection_label,"Voucher is descriptive, but mentions a named collection; original literature may identify a repository.",closed,Accept current classification as named private/historical collection wording; only reopen if original description names a museum repository.
4_no_action,lost_or_untraced,Do not add museum metadata unless primary literature identifies a repository.,136,1000755,Alouatta_arctoidea,Ursine Red Howler,Primates,Atelidae,nonexistent,lost (number not known),LOST,LOST,"Venezuela. Restricted by Cabrera in 1957 to the valley of Aragua, state of Aragua, near Caracas.",http://coldb.mnhn.fr/catalognumber/mnhn/zm/2007-1477,False,False,voucher_uri_present,"Voucher text is excluded, but URI may identify a repository or catalog object.",closed,Accept LOST voucher text; URI is a mnemonic/catalog link to a historical type record and does not change the excluded-voucher classification.
4_no_action,lost_or_untraced,Do not add museum metadata unless primary literature identifies a repository.,136,1000774,Brachyteles_arachnoides,Southern Muriqui,Primates,Atelidae,nonexistent,lost (number not known),LOST,LOST,Brazil. Restricted by C. Vieira in 1944 to Rio de Janeiro.,http://coldb.mnhn.fr/catalognumber/mnhn/zm/2007-1475,False,False,voucher_uri_present,"Voucher text is excluded, but URI may identify a repository or catalog object.",closed,Accept LOST voucher text; URI is a mnemonic/catalog link to a historical type record and does not change the excluded-voucher classification.
4_no_action,lost_or_untraced,Do not add museum metadata unless primary literature identifies a repository.,136,1003742,Brachyuromys_ramirohitra,Large Short-tailed Rat,Rodentia,Nesomyidae,holotype,lost (number not known),LOST,LOST,"""Ampitambè forest, Betsimisaraka country (on the border of N.E. Betsileo), 6 hours S.E. of Fandriana.""",https://data.nhm.ac.uk/object/c2ae898f-794e-448d-b7cd-f4a9dc96e20f,False,False,voucher_uri_present,"Voucher text is excluded, but URI may identify a repository or catalog object.",closed,Accept LOST voucher text; URI is a mnemonic/catalog link to a historical type record and does not change the excluded-voucher classification.
4_no_action,lost_or_untraced,Do not add museum metadata unless primary literature identifies a repository.,136,1000784,Callithrix_penicillata,Black-tufted-ear Marmoset,Primates,Callitrichidae,holotype,lost (number not known),LOST,LOST,"Brazil. Restricted by O. Thomas in 1911 to Lamarão, near Salvador, Bahia.",http://coldb.mnhn.fr/catalognumber/mnhn/zm/2007-1513,False,False,voucher_uri_present,"Voucher text is excluded, but URI may identify a repository or catalog object.",closed,Accept LOST voucher text; URI is a mnemonic/catalog link to a historical type record and does not change the excluded-voucher classification.
4_no_action,lost_or_untraced,Do not add museum metadata unless primary literature identifies a repository.,136,1003187,Leporillus_apicalis,Lesser Stick-nest Rat,Rodentia,Muridae,holotype,lost (number not known),LOST,LOST,"South Australia, Australia.",https://data.nhm.ac.uk/object/a81490a7-1c1f-4885-bbc3-8014b7d29c6e,True,False,voucher_uri_present,"Voucher text is excluded, but URI may identify a repository or catalog object.",closed,Accept LOST voucher text; URI is a mnemonic/catalog link to a historical type record and does not change the excluded-voucher classification.
4_no_action,lost_or_untraced,Do not add museum metadata unless primary literature identifies a repository.,136,1000688,Semnopithecus_entellus,Bengal Sacred Langur,Primates,Cercopithecidae,nonexistent,lost (number not known),LOST,LOST,"India, Bengal.",http://coldb.mnhn.fr/catalognumber/mnhn/zm/2005-957,False,False,voucher_uri_present,"Voucher text is excluded, but URI may identify a repository or catalog object.",closed,Accept LOST voucher text; URI is a mnemonic/catalog link to a historical type record and does not change the excluded-voucher classification.
