species_id,sci_name,sci_name_space,main_common_name,order,family,genus,type_voucher,type_kind,type_locality,type_lat,type_lon,museum_abbreviation,museum_name,museum_location,museum_country,geocode_phase,geocode_query,type_lat_suggested,type_lon_suggested,coordinate_uncertainty_m,geocode_method,geocode_confidence,geocode_notes,review_status
1004889,Anoura_aequatoris,Anoura aequatoris,Ecuadorean Tailless Bat,Chiroptera,Phyllostomidae,Anoura,NHRM 6,holotype,"Ilambo [= Illambo], near Gualea, Pichincha, Ecuador.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,nominatim,"Gualea, Pichincha, Ecuador",0.112620,-78.749432,40000,nominatim,medium,"Type locality: Ilambo near Gualea, Pichincha, Ecuador.; match=Gualea, Quito, Pichincha, Ecuador",proposed
1006645,Cacajao_novaesi,Cacajao novaesi,Novaes's Bald Uacari,Primates,Pitheciidae,Cacajao,NHRM 612508,holotype,"Santo Antônio, Rio Eiru, Amazonas, Brazil.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Eiru River, Juruá basin, Amazonas, Brazil",-6.691700,-69.839400,80000,manual_literature,low,"Type locality: Santo Antônio, Rio Eiru, Amazonas. Same river-basin anchor as S. subgrisescens.",proposed
1002170,Craseomys_rufocanus,Craseomys rufocanus,Gray Red-backed Vole,Rodentia,Cricetidae,Craseomys,NHRM (number not known),holotype,"Lappmark, Sweden.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Lapland, Sweden (Lappmark)",66.500000,17.500000,250000,manual_literature,low,"Type locality 'Lappmark, Sweden' is a historical region label only.",proposed
1003707,Cricetomys_kivuensis,Cricetomys kivuensis,Kivu Giant Pouched Rat,Rodentia,Nesomyidae,Cricetomys,NHRM (number not known),holotype,"Masisi, DR Congo.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Masisi, North Kivu, Democratic Republic of the Congo",-1.398000,29.335000,25000,manual_literature,high,"Type locality: Masisi, DR Congo. Coordinates for Masisi, Nord-Kivu (not homonyms elsewhere).",proposed
1000421,Dasypus_beniensis,Dasypus beniensis,Eastern Greater Long-nosed Armadillo,Cingulata,Dasypodidae,Dasypus,NHRM 583386,holotype,"near confluence of Rio Madre de Dios with Rio Beni, Victoria, Bolivia.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Confluence Rio Madre de Dios and Rio Beni, Beni, Bolivia",-11.010000,-66.060000,30000,manual_literature,medium,"Near confluence of Rio Madre de Dios with Rio Beni, Victoria, Bolivia. Coordinates placed at Riberalta-area confluence; specimen said to be ~3 km away.",proposed
1004526,Epomophorus_wahlbergi,Epomophorus wahlbergi,Wahlberg's Epauletted Fruit Bat,Chiroptera,Pteropodidae,Epomophorus,NHRM 1040,lectotype,"near Port Natal (= Durban), KwaZulu-Natal, South Africa.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,nominatim,"Durban, KwaZulu-Natal, South Africa",-29.861825,31.009909,15000,nominatim,high,"Type locality: near Port Natal (= Durban), KwaZulu-Natal.; match=Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4057, South Africa",proposed
1000412,Euphractus_sexcinctus,Euphractus sexcinctus,Six-banded Armadillo,Cingulata,Chlamyphoridae,Euphractus,NHRM (number not known),holotype,"""in America Meridionali."" Restricted by O. Thomas in 1907 to Pará, Brazil.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Pará, Brazil (type restriction)",-3.790000,-52.480000,350000,manual_literature,low,"Original 'America Meridionali'; restricted to Pará, Brazil. State-centroid proxy.",proposed
1003462,Hylomyscus_vulcanorum,Hylomyscus vulcanorum,Albertine Rift Wood Mouse,Rodentia,Muridae,Hylomyscus,NHRM 278,holotype,"Birunga (= Virunga) Volcanoes, Mount Karisimbi, 3800 m, DR Congo.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Mount Karisimbi, Virunga volcanoes, DR Congo",-1.508000,29.441000,5000,manual_literature,high,"Type locality: Birunga/Virunga Volcanoes, Mount Karisimbi, 3800 m. Summit-area coordinate.",proposed
1003095,Lemniscomys_striatus,Lemniscomys striatus,Typical Striped Grass Mouse,Rodentia,Muridae,Lemniscomys,NHRM A53.2048,holotype,"""India."" Corrected by O. Thomas in 1911 to ""Sierra Leone,"" West Africa.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,Sierra Leone (type restriction),8.460000,-11.780000,200000,manual_literature,low,Original 'India'; corrected by Thomas 1911 to Sierra Leone. Country-centroid proxy.,proposed
1001060,Loris_tardigradus,Loris tardigradus,Red Slender Loris,Primates,Lorisidae,Loris,NHRM 532011,lectotype,Ceylon (= Sri Lanka).,nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,Sri Lanka (type restriction: Ceylon),7.870000,80.770000,200000,manual_literature,low,Type locality given only as Ceylon (= Sri Lanka). Country-centroid proxy.,proposed
1005841,Lutra_congica,Lutra congica,Congo Clawless Otter,Carnivora,Mustelidae,Lutra,NHRM (number not known),holotype,Lower Congo.,nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Lower Congo River, DRC",-5.820000,13.450000,150000,manual_literature,low,Type locality 'Lower Congo' — placed near lower Congo River / Matadi–Boma region.,proposed
1005252,Ozimops_petersi,Ozimops petersi,Inland Free-tailed Bat,Chiroptera,Molossidae,Ozimops,NHRM A59/1983809.3137,lectotype,"""South Australia.""",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"South Australia, Australia",-30.000000,136.000000,400000,manual_literature,low,Type locality given only as 'South Australia.' State-centroid proxy.,proposed
1000912,Pithecia_napensis,Pithecia napensis,Napo Saki,Primates,Pitheciidae,Pithecia,NHRM A60-1921,holotype,"Napo river, 2000 ft, Ecuador.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Napo River, Napo Province, Ecuador (~610 m)",-0.720000,-77.690000,100000,manual_literature,medium,"Type locality: Napo river, 2000 ft (~610 m), Ecuador. Placed on mid–upper Napo River in Napo Province.",proposed
1000869,Plecturocebus_baptista,Plecturocebus baptista,Lake Baptista Titi,Primates,Pitheciidae,Plecturocebus,NHRM A611510,lectotype,"type locality unknown. Restricted by P. Hershkovitz in 1963 to the Lago do Baptista, in the Brazilian state of Amazonas.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Lago do Baptista area, Amazonas, Brazil",-3.580000,-59.130000,60000,manual_literature,low,"Original type locality unknown; restricted to Lago do Baptista, Amazonas. Approximate location in central Amazonas (Autazes / lower Madeira basin).",proposed
1000881,Plecturocebus_modestus,Plecturocebus modestus,Río Beni Titi,Primates,Pitheciidae,Plecturocebus,NHRM A612105,lectotype,"El Consuelo, Río Beni, Bolivia.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Upper Río Beni basin near Rurrenabaque, Beni, Bolivia",-14.441000,-67.528000,60000,manual_literature,medium,"Type locality: El Consuelo, Río Beni, Bolivia. Named locality not found in gazetteers; placed in upper Río Beni basin (P. modestus range) near Rurrenabaque.",proposed
1000884,Plecturocebus_olallae,Plecturocebus olallae,Olallas' Titi,Primates,Pitheciidae,Plecturocebus,NHRM A632187,holotype,"La Laguna (5 km from Santa Rosa), Rio Beni, Bolivia.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"La Laguna near Santa Rosa de Yacuma, Beni, Bolivia",-14.077800,-66.793600,20000,manual_literature,medium,"Type locality: La Laguna (5 km from Santa Rosa), Rio Beni. Anchored at Santa Rosa de Yacuma; lagoon ~5 km uncertainty added.",proposed
1006698,Saguinus_subgrisescens,Saguinus subgrisescens,Bearded Emperor Tamarin,Primates,Callitrichidae,Saguinus,NHRM 632525,syntypes,"Santo Antônio, left bank of Rio Eirú, near Rio Juruá, Amazonas, Brazil.",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Eiru River, Juruá basin, Amazonas, Brazil",-6.691700,-69.839400,80000,manual_literature,low,"Type locality: Santo Antônio, left bank Rio Eirú near Rio Juruá. Placed on Rio Eiru (Wikipedia: 6°41′30″S 69°50′22″W); exact settlement not verified.",proposed
1005684,Scotophilus_dinganii,Scotophilus dinganii,African Yellow Bat,Chiroptera,Vespertilionidae,Scotophilus,NHRM 1064,neotype,"""South Africa,—between Natal [= Durban] and Delagoa Bay [= Maputo].""",nan,nan,NHRM,Naturhistoriska riksmuseet,"Stockholm, Sweden",Sweden,curated,"Between Durban, South Africa and Maputo, Mozambique",-28.500000,32.000000,250000,manual_literature,low,Neotype locality between Natal (Durban) and Delagoa Bay (Maputo). Midpoint corridor proxy.,proposed
